dataset_name,idx,lambda,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Audioset,5238,0,-0.05523500591516495,-5.471704006195068,-45.14019012451172,-17.164384841918945,-18.93686866760254,-6.640589714050293,-45.14065170288086,-17.16488265991211,-0.12004838138818741,-5.406890444457531,-45.30512726306915,-17.201083716005087,-19.241182923316956,-6.779338538646698,-45.3055419921875,-17.201634410768747
ESC50,1309,0,-0.5191813707351685,-0.5247103571891785,-63.7874641418457,-39.410125732421875,-16.346229553222656,-9.473283767700195,-63.682044982910156,-39.41145324707031,-0.9773766100406647,-0.06651517748832703,-64.2426962852478,-38.94867041707039,-16.841036289930344,-9.059178620576859,-64.13727483153343,-38.949963957071304
VGGSound,142,0,-5.542135238647461,-0.21723555028438568,-28.86330795288086,-43.172119140625,-17.37586212158203,-21.936708450317383,-28.863262176513672,-43.16991424560547,3.4948673248291016,-9.254238113760948,-19.82622718811035,-52.20911502838135,-8.47406005859375,-30.98789691925049,-19.826189041137695,-52.20690727233887
Audioset,5238,1,-0.07253824174404144,-13.40716552734375,-44.660247802734375,-38.85791778564453,-18.86793327331543,-22.08255386352539,-44.660560607910156,-38.86233139038086,-0.1373516172170639,-13.342351965606213,-44.82518494129181,-38.89461665973067,-19.172247529029846,-22.221302688121796,-44.8254508972168,-38.8990831412375
ESC50,1309,1,-11.206839561462402,-2.201758861541748,-35.72417068481445,-40.73744583129883,-13.84757137298584,-10.993300437927246,-35.73493957519531,-40.738468170166016,-11.665034800767899,-1.7435636818408966,-36.17940282821655,-40.27599051594734,-14.342378109693527,-10.57919529080391,-36.19016942381859,-40.27697888016701
VGGSound,142,1,-16.58746910095215,-6.630063533782959,-38.612831115722656,-41.99694061279297,-21.284975051879883,-16.398000717163086,-38.61134338378906,-41.998043060302734,-7.550466537475586,-15.667066097259521,-29.57575035095215,-51.033936500549316,-12.383172988891602,-25.44918918609619,-29.574270248413086,-51.03503608703613
Audioset,5238,2,-0.116908960044384,-13.529854774475098,-48.27288818359375,-36.01549530029297,-18.31027603149414,-19.47076988220215,-48.27248001098633,-36.01206970214844,-0.18172233551740646,-13.46504121273756,-48.437825322151184,-36.05219417437911,-18.614590287208557,-19.609518706798553,-48.43737030029297,-36.048821453005075
ESC50,1309,2,-8.603008270263672,-3.720069169998169,-26.171871185302734,-43.687137603759766,-12.874049186706543,-10.557296752929688,-26.171571731567383,-43.6878662109375,-9.061203509569168,-3.2618739902973175,-26.627103328704834,-43.22568228840828,-13.36885592341423,-10.14319160580635,-26.62680158019066,-43.22637692093849
VGGSound,142,2,-13.66390323638916,-7.1988420486450195,-42.86677551269531,-19.983789443969727,-20.229581832885742,-16.921171188354492,-42.86463928222656,-19.98384666442871,-4.626900672912598,-16.235844612121582,-33.829694747924805,-29.020785331726074,-11.327779769897461,-25.972359657287598,-33.827566146850586,-29.02083969116211
Audioset,5238,3,-0.1023695319890976,-0.46125727891921997,-44.36333084106445,-22.41619873046875,-19.019084930419922,-10.804656028747559,-44.3637809753418,-22.417280197143555,-0.16718290746212006,-0.3964437171816826,-44.52826797962189,-22.45289760455489,-19.32339918613434,-10.943404853343964,-44.52867126464844,-22.454031948000193
ESC50,1309,3,-0.31484708189964294,-0.43726015090942383,-41.233848571777344,-44.02959060668945,-15.408060073852539,-10.51268196105957,-41.229732513427734,-44.02731704711914,-0.7730423212051392,0.020935028791427612,-41.68908071517944,-43.56813529133797,-15.902866810560226,-10.098576813936234,-41.68496236205101,-43.56582775712013
VGGSound,142,3,-3.6295974254608154,-0.5541430115699768,-31.226234436035156,-50.74308395385742,-17.808435440063477,-24.805198669433594,-31.226306915283203,-50.73844528198242,5.407405138015747,-9.59114557504654,-22.18915367126465,-59.78007984161377,-8.906633377075195,-33.8563871383667,-22.189233779907227,-59.77543830871582
Audioset,5238,4,-0.25782641768455505,-5.44658899307251,-41.125083923339844,-56.086341857910156,-18.09891700744629,-18.472869873046875,-41.528564453125,-55.79064178466797,-0.3226397931575775,-5.381775431334972,-41.29002106189728,-56.1230407319963,-18.403231263160706,-18.61161869764328,-41.69345474243164,-55.82739353552461
ESC50,1309,4,-10.38472843170166,-1.8379802703857422,-24.836009979248047,-37.57929992675781,-16.20166015625,-13.545284271240234,-24.832870483398438,-37.57991027832031,-10.842923671007156,-1.3797850906848907,-25.291242122650146,-37.117844611406326,-16.696466892957687,-13.131179124116898,-25.288100332021713,-37.118420988321304
VGGSound,142,4,-1.7956409454345703,-5.495423316955566,-45.74796676635742,-27.2319393157959,-22.490604400634766,-15.716014862060547,-45.746131896972656,-27.232664108276367,7.241361618041992,-14.532425880432129,-36.710886001586914,-36.268935203552246,-13.588802337646484,-24.767203330993652,-36.70905876159668,-36.269657135009766
Audioset,5238,5,-0.05558475852012634,-5.4441633224487305,-44.899505615234375,-17.388221740722656,-18.930986404418945,-6.66377067565918,-44.89995574951172,-17.388751983642578,-0.1203981339931488,-5.379349760711193,-45.06444275379181,-17.424920614808798,-19.235300660133362,-6.802519500255585,-45.06484603881836,-17.425503734499216
ESC50,1309,5,-0.5181223750114441,-0.5258409976959229,-61.982444763183594,-39.95546340942383,-16.29195785522461,-9.495697021484375,-61.89775848388672,-39.95687484741211,-0.9763176143169403,-0.06764581799507141,-62.43767690658569,-39.49400809407234,-16.786764591932297,-9.081591874361038,-62.352988332509995,-39.4953855574131
VGGSound,142,5,-5.551568031311035,-0.21958418190479279,-29.012632369995117,-41.254066467285156,-17.4251766204834,-22.065393447875977,-29.012584686279297,-41.25243377685547,3.4854345321655273,-9.256586745381355,-19.97555160522461,-50.291062355041504,-8.523374557495117,-31.116581916809082,-19.97551155090332,-50.28942680358887
Audioset,5238,6,-0.05734128877520561,-5.6608052253723145,-45.038047790527344,-16.53605842590332,-18.93582534790039,-6.44538688659668,-45.03848648071289,-16.536211013793945,-0.12215466424822807,-5.595991663634777,-45.20298492908478,-16.572757299989462,-19.240139603614807,-6.584135711193085,-45.20337677001953,-16.572962764650583
ESC50,1309,6,-0.5480175018310547,-0.5512179732322693,-56.73808670043945,-39.7026252746582,-16.38439178466797,-9.465241432189941,-56.78245162963867,-39.7039909362793,-1.006212741136551,-0.09302279353141785,-57.19331884384155,-39.24116995930672,-16.879198521375656,-9.051136285066605,-57.23768147826195,-39.24250164628029
VGGSound,142,6,-5.545516014099121,-0.20774343609809875,-28.735877990722656,-49.9293212890625,-17.27440071105957,-21.93477439880371,-28.735843658447266,-49.92372131347656,3.4914865493774414,-9.244745999574661,-19.69879722595215,-58.96631717681885,-8.372598648071289,-30.985962867736816,-19.69877052307129,-58.96071434020996
Audioset,5238,7,-0.21110045909881592,-5.99166202545166,-37.843719482421875,-18.894617080688477,-19.029788970947266,-6.234270095825195,-37.843814849853516,-18.89491844177246,-0.2759138345718384,-5.926848463714123,-38.00865662097931,-18.931315954774618,-19.334103226661682,-6.3730189204216,-38.008705139160156,-18.9316701926291
ESC50,1309,7,-0.5379260182380676,-0.49296632409095764,-42.71180725097656,-36.667442321777344,-16.387441635131836,-10.039752960205078,-42.71939468383789,-36.668418884277344,-0.9961212575435638,-0.0347711443901062,-43.16703939437866,-36.20598700642586,-16.882248371839523,-9.625647813081741,-43.174624532461166,-36.206929594278336
VGGSound,142,7,-9.804204940795898,-0.6398939490318298,-25.79216766357422,-43.35248947143555,-16.683616638183594,-17.573808670043945,-25.79204750061035,-43.358184814453125,-0.7672023773193359,-9.676896512508392,-16.75508689880371,-52.389485359191895,-7.7818145751953125,-26.62499713897705,-16.754974365234375,-52.39517784118652
Audioset,5238,8,-0.0652216374874115,-5.306496620178223,-43.26224899291992,-14.29456901550293,-18.90375328063965,-5.590390205383301,-43.26261520385742,-14.294968605041504,-0.13003501296043396,-5.241683058440685,-43.427186131477356,-14.331267889589071,-19.208067536354065,-5.729139029979706,-43.42750549316406,-14.331720355898142
ESC50,1309,8,-0.5216311812400818,-0.530609667301178,-63.29201126098633,-39.825523376464844,-16.305391311645508,-9.492981910705566,-63.38993453979492,-39.826908111572266,-0.979826420545578,-0.07241448760032654,-63.74724340438843,-39.36406806111336,-16.800198048353195,-9.07887676358223,-63.8451643884182,-39.36541882157326
VGGSound,142,8,-5.555280685424805,-0.2179984152317047,-29.062885284423828,-41.3939094543457,-17.466352462768555,-22.023052215576172,-29.06283950805664,-41.39223098754883,3.481721878051758,-9.255000978708267,-20.02580451965332,-50.43090534210205,-8.564550399780273,-31.074240684509277,-20.025766372680664,-50.42922401428223
Audioset,5238,9,-0.13827672600746155,-5.262019157409668,-40.15650177001953,-16.590160369873047,-18.659936904907227,-7.7016801834106445,-40.156707763671875,-16.58993911743164,-0.203090101480484,-5.197205595672131,-40.321438908576965,-16.62685924395919,-18.964251160621643,-7.84042900800705,-40.321598052978516,-16.62669086828828
ESC50,1309,9,-0.5241615772247314,-0.6087839603424072,-47.476314544677734,-37.34414291381836,-17.97065544128418,-9.356478691101074,-47.485939025878906,-37.345130920410156,-0.9823568165302277,-0.1505887806415558,-47.931546688079834,-36.88268759846687,-18.465462177991867,-8.942373543977737,-47.94116887450218,-36.88364163041115
VGGSound,142,9,-3.485637664794922,-1.1550999879837036,-28.352357864379883,-42.55296325683594,-16.721694946289062,-22.4415225982666,-28.35231590270996,-42.559722900390625,5.551364898681641,-10.192102551460266,-19.315277099609375,-51.589959144592285,-7.819892883300781,-31.492711067199707,-19.315242767333984,-51.59671592712402
Audioset,5238,10,-0.22836878895759583,-0.9530335664749146,-38.99964904785156,-29.121864318847656,-25.57069969177246,-9.171931266784668,-38.999732971191406,-29.143238067626953,-0.2931821644306183,-0.8882200047373772,-39.164586186409,-29.158563192933798,-25.875013947486877,-9.310680091381073,-39.16462326049805,-29.17998981848359
ESC50,1309,10,-0.4436506927013397,-1.2561675310134888,-36.5527458190918,-29.643457412719727,-15.116683006286621,-9.09587574005127,-36.5376091003418,-29.643770217895508,-0.9018459320068359,-0.7979723513126373,-37.0079779624939,-29.18200209736824,-15.611489742994308,-8.681770592927933,-36.99283894896507,-29.1822809278965
VGGSound,142,10,-11.424918174743652,-0.05941395461559296,-73.08389282226562,-77.66280364990234,-22.124412536621094,-21.92584800720215,-73.1427001953125,-77.67489624023438,-2.38791561126709,-9.096416518092155,-64.04681205749512,-86.69979953765869,-13.222610473632812,-30.977036476135254,-64.10562705993652,-86.71188926696777
Audioset,5238,11,-0.22999247908592224,-0.1580980271100998,-34.566993713378906,-41.135501861572266,-20.871496200561523,-13.984274864196777,-34.566951751708984,-41.131649017333984,-0.2948058545589447,-0.09328446537256241,-34.73193085193634,-41.17220073565841,-21.17581045627594,-14.123023688793182,-34.731842041015625,-41.16840076819062
ESC50,1309,11,-1.845473051071167,-1.9325692653656006,-35.348876953125,-30.066280364990234,-15.7763671875,-10.006665229797363,-35.3464241027832,-30.066051483154297,-2.303668290376663,-1.4743740856647491,-35.8041090965271,-29.604825049638748,-16.271173924207687,-9.592560082674026,-35.80165395140648,-29.60456219315529
VGGSound,142,11,-6.66222620010376,-0.08729885518550873,-60.36390686035156,-73.59212493896484,-26.025354385375977,-19.83962631225586,-60.381805419921875,-73.58260345458984,2.3747763633728027,-9.124301418662071,-51.326826095581055,-82.62912082672119,-17.123552322387695,-28.890814781188965,-51.3447322845459,-82.61959648132324
Audioset,5238,12,-0.09851394593715668,-1.8543603420257568,-37.46908187866211,-18.89537239074707,-18.834447860717773,-8.887076377868652,-37.469276428222656,-18.893630981445312,-0.16332732141017914,-1.7895467802882195,-37.63401901721954,-18.932071264833212,-19.13876211643219,-9.025825202465057,-37.6341667175293,-18.93038273230195
ESC50,1309,12,-0.5029505491256714,-0.49296677112579346,-60.47270202636719,-43.98341369628906,-16.101789474487305,-9.653409957885742,-60.39820861816406,-43.985694885253906,-0.9611457884311676,-0.03477159142494202,-60.92793416976929,-43.521958380937576,-16.596596211194992,-9.239304810762405,-60.85343846678734,-43.5242055952549
VGGSound,142,12,-3.6291086673736572,-1.0130674839019775,-28.825172424316406,-46.23081588745117,-17.438493728637695,-18.957794189453125,-28.825241088867188,-46.22590637207031,5.407893896102905,-10.05007004737854,-19.7880916595459,-55.26781177520752,-8.536691665649414,-28.00898265838623,-19.78816795349121,-55.26289939880371
Audioset,5238,13,-2.0564703941345215,-0.006586240604519844,-54.19294738769531,-31.132476806640625,-22.54081153869629,-9.839489936828613,-54.193504333496094,-31.105833053588867,-2.121283769607544,0.05822732113301754,-54.35788452625275,-31.169175680726767,-22.845125794410706,-9.978238761425018,-54.358394622802734,-31.142584804445505
ESC50,1309,13,-0.32338714599609375,-0.4947148859500885,-48.8533935546875,-55.35968780517578,-17.48561668395996,-10.51601791381836,-48.822608947753906,-55.35092544555664,-0.78158238530159,-0.03651970624923706,-49.3086256980896,-54.898232489824295,-17.98042342066765,-10.101912766695023,-49.27783879637718,-54.88943615555763
VGGSound,142,13,-9.978312492370605,-0.003865200327709317,-38.71072006225586,-37.08676528930664,-20.51565933227539,-22.8083553314209,-38.71216583251953,-37.0864143371582,-0.941309928894043,-9.040867763804272,-29.67363929748535,-46.12376117706299,-11.61385726928711,-31.859543800354004,-29.675092697143555,-46.1234073638916
Audioset,5238,14,-1.6721231937408447,-0.026305096223950386,-39.79692840576172,-24.991649627685547,-20.373170852661133,-9.070475578308105,-39.797035217285156,-24.980642318725586,-1.7369365692138672,0.038508465513587,-39.96186554431915,-25.02834850177169,-20.67748510837555,-9.20922440290451,-39.9619255065918,-25.017394069582224
ESC50,1309,14,-0.3234795928001404,-0.5431985259056091,-57.03632354736328,-61.09708786010742,-17.73703956604004,-10.437192916870117,-56.95741653442383,-61.08110046386719,-0.7816748321056366,-0.08500334620475769,-57.49155569076538,-60.635632544755936,-18.231846302747726,-10.02308776974678,-57.412646383047104,-60.61961117386818
VGGSound,142,14,-6.731842994689941,-0.0378233939409256,-35.1426887512207,-46.88897705078125,-18.811681747436523,-24.813823699951172,-35.14361572265625,-46.88916778564453,2.305159568786621,-9.074825957417488,-26.105607986450195,-55.9259729385376,-9.909879684448242,-33.86501216888428,-26.106542587280273,-55.92616081237793
Audioset,5238,15,-0.08759626001119614,-0.2482970803976059,-48.41669464111328,-16.97517967224121,-19.033281326293945,-8.249802589416504,-48.41726303100586,-16.974693298339844,-0.1524096354842186,-0.1834835186600685,-48.581631779670715,-17.011878546327353,-19.337595582008362,-8.388551414012909,-48.5821533203125,-17.01144504919648
ESC50,1309,15,-0.3631402552127838,-0.5415951609611511,-40.85509490966797,-52.89110565185547,-17.355634689331055,-10.282271385192871,-40.84686279296875,-52.88466262817383,-0.82133549451828,-0.08339998126029968,-41.31032705307007,-52.42965033650398,-17.850441426038742,-9.868166238069534,-41.302092641592026,-52.42317333817482
VGGSound,142,15,-2.802595853805542,-0.509710967540741,-31.322481155395508,-60.83186340332031,-17.60285758972168,-25.018129348754883,-31.322460174560547,-60.816673278808594,6.2344067096710205,-9.546713531017303,-22.285400390625,-69.86885929107666,-8.701055526733398,-34.06931781768799,-22.28538703918457,-69.85366630554199
Audioset,5238,16,-2.5358006954193115,0.006766495294868946,-39.465187072753906,-28.039024353027344,-20.127845764160156,-11.451342582702637,-39.464969635009766,-28.026859283447266,-2.600614070892334,0.07158005703240633,-39.63012421131134,-28.075723227113485,-20.432160019874573,-11.590091407299042,-39.629859924316406,-28.063611034303904
ESC50,1309,16,-0.3427457809448242,-0.4402972459793091,-43.111019134521484,-50.402217864990234,-17.30489730834961,-10.602261543273926,-43.095603942871094,-50.39690399169922,-0.8009410202503204,0.01789793372154236,-43.566251277923584,-49.94076254963875,-17.799704045057297,-10.188156396150589,-43.55083379149437,-49.93541470170021
VGGSound,142,16,-11.082138061523438,-0.0009112816769629717,-40.03485107421875,-55.682373046875,-20.456035614013672,-25.4470157623291,-40.0365104675293,-55.674434661865234,-2.045135498046875,-9.037913845153525,-30.997770309448242,-64.71936893463135,-11.55423355102539,-34.49820423126221,-30.99943733215332,-64.71142768859863
